,CONTESTANT,SHOW,Round_Eliminated,First_Impression_Rose,Percentage Left after D1
576,13_EMILY_H,Bachelor,1,0,
577,13_JACKIE_H,Bachelor,1,0,
578,13_JULIE_D,Bachelor,1,0,
579,13_NICOLE_M,Bachelor,1,0,
580,13_RENEE_S,Bachelor,1,0,
581,13_SHELBY_G,Bachelor,1,0,
582,13_STACIA_M,Bachelor,1,0,
583,13_TREASURE_M,Bachelor,1,0,
584,12_SHAYNE_L,Bachelor,0,0,62.5
585,12_CHELSEA_W,Bachelor,8,0,37.5
586,12_AMANDA_R,Bachelor,7,1,50.0
587,12_NOELLE_D,Bachelor,6,0,37.5
588,12_MARSHANA_R,Bachelor,5,0,
589,12_ROBIN_C,Bachelor,5,0,
590,12_ASHLEE_W,Bachelor,4,0,
591,12_KELLY_D,Bachelor,4,0,
592,12_HOLLY_D,Bachelor,4,0,62.5
593,12_AMY_R,Bachelor,3,0,
594,12_ERIN_S,Bachelor,3,0,
595,12_KRISTINE_H,Bachelor,3,0,
596,12_CARRI_P,Bachelor,2,0,
597,12_ERIN_H,Bachelor,2,0,
598,12_MICHELLE_P,Bachelor,2,0,
599,12_ALYSSA_G,Bachelor,1,0,
600,12_AMANDA_P,Bachelor,1,0,
601,12_DENISE_H,Bachelor,1,0,
602,12_DEVON_A,Bachelor,1,0,
603,12_LESLEY_G,Bachelor,1,0,
604,12_MICHELE_R,Bachelor,1,0,
605,12_REBECCA_L,Bachelor,1,0,
606,12_STACEY_E,Bachelor,1,0,
607,12_TAMARA_S,Bachelor,1,0,
608,12_TIFFANY_T,Bachelor,1,0,
609,11_DEANNA_P,Bachelor,8,0,25.0
610,11_JENNI_C,Bachelor,8,1,50.0
611,11_BETTINA_B,Bachelor,7,0,37.5
612,11_SHEENA_S,Bachelor,6,0,37.5
613,11_HILARY_R,Bachelor,5,0,62.5
614,11_KRISTY_K,Bachelor,5,0,
615,11_STEPHY_K,Bachelor,4,0,
616,11_JADE_B,Bachelor,4,0,
617,11_MCCARTEN_D,Bachelor,4,0,
618,11_LINDSEY_H,Bachelor,3,0,
619,11_SARAH_N,Bachelor,3,0,
620,11_SOLISA_S,Bachelor,3,0,
621,11_MICHELE_L,Bachelor,2,0,
622,11_MALLORY_S,Bachelor,2,0,
623,11_ERIN_G,Bachelor,2,0,
624,11_JESSICA_K,Bachelor,1,0,
625,11_JULI_G,Bachelor,1,0,
626,11_KIM_O,Bachelor,1,0,
627,11_LORI_L,Bachelor,1,0,
628,11_MELISSA_B,Bachelor,1,0,
629,11_MORGAN_B,Bachelor,1,0,
630,11_NATALIE_V,Bachelor,1,0,
631,11_REGINA_D,Bachelor,1,0,
632,11_TAUNI_N,Bachelor,1,0,
633,11_SUSAN_S,Bachelor,1,0,
634,10_TESSA_H,Bachelor,0,0,37.5
635,10_BEVIN_P,Bachelor,8,0,25.0
636,10_DANIELLE_I,Bachelor,7,0,25.0
637,10_AMBER_A,Bachelor,6,0,50.0
638,10_STEPHANIE_W,Bachelor,5,0,37.5
639,10_TINA_W,Bachelor,5,0,
640,10_KATE_B,Bachelor,4,0,
641,10_NICOLE_C,Bachelor,4,0,
642,10_STEPHANIE_T,Bachelor,4,1,75.0
643,10_AMANDA_H,Bachelor,3,0,
644,10_ERIN_P,Bachelor,3,0,
645,10_PEYTON_W,Bachelor,3,0,
646,10_ALEXIS_Y,Bachelor,2,0,
647,10_SUSAN_A,Bachelor,2,0,
648,10_TIFFANY_W,Bachelor,2,0,
649,10_BLAKENEY_R,Bachelor,1,0,
650,10_CANDICE_D,Bachelor,1,0,
651,10_CATHERINE_W,Bachelor,1,0,
652,10_DANIELLE_V,Bachelor,1,0,
653,10_JACKIE_T,Bachelor,1,0,
654,10_JEANETTE_A,Bachelor,1,0,
655,10_JESSICA_D,Bachelor,1,0,
656,10_LINDA_M,Bachelor,1,0,
657,10_LINDSAY_S,Bachelor,1,0,
658,10_TIFFANY_F,Bachelor,1,0,
659,09_JENNIFER_W,Bachelor,0,0,42.857142857142854
660,09_SADIE_M,Bachelor,7,0,42.857142857142854
661,09_LISA_B,Bachelor,6,1,71.42857142857143
662,09_AGNESE_P,Bachelor,5,0,28.57142857142857
663,09_JEANETTE_P,Bachelor,4,0,
664,09_DESIREE_V,Bachelor,4,0,
665,09_JAMI_M,Bachelor,3,0,57.14285714285714
666,09_GINA_C,Bachelor,3,0,
667,09_ERICA_R,Bachelor,3,0,
668,09_SARAH_S,Bachelor,2,0,
669,09_KIM_J,Bachelor,2,0,
670,09_ELLEN_D,Bachelor,2,0,
671,09_TARA_D,Bachelor,1,0,
672,09_ROSELLA_F,Bachelor,1,0,
673,09_RITA_G,Bachelor,1,0,
674,09_RENEE_S,Bachelor,1,0,
675,09_MERI_B,Bachelor,1,0,
676,09_LAURA_M,Bachelor,1,0,
677,09_JESSICA_H,Bachelor,1,0,
678,09_HEATHER_S,Bachelor,1,0,
679,09_ELYSE_H,Bachelor,1,0,
680,09_COSETTA_B,Bachelor,1,0,
681,09_CLAUDIA_G,Bachelor,1,0,
682,09_CARISSA_I,Bachelor,1,0,
683,09_BOWE_N,Bachelor,1,0,
684,09_ANDREA_S,Bachelor,1,0,
685,09_APRIL_J,Bachelor,1,0,
686,08_Sarah_S,Bachelor,0,0,42.857142857142854
687,08_Moana,Bachelor,7,0,28.57142857142857
688,08_Susan,Bachelor,6,0,57.14285714285714
689,08_Sarah_B,Bachelor,5,0,28.57142857142857
690,08_Jehan,Bachelor,4,0,42.857142857142854
691,08_Tara,Bachelor,4,0,
692,08_Jennifer,Bachelor,3,0,
693,08_Shiloh,Bachelor,3,0,
694,08_Cole,Bachelor,2,0,
695,08_Yvonne,Bachelor,2,0,
696,08_Elizabeth,Bachelor,2,0,
697,08_Kristen,Bachelor,2,0,
698,08_Stephanie,Bachelor,1,0,
699,08_Ali_D,Bachelor,1,0,
700,08_Allie_G,Bachelor,1,0,
701,08_April,Bachelor,1,0,
702,08_Cortney,Bachelor,1,0,
703,08_Jaime,Bachelor,1,0,
704,08_Kathy,Bachelor,1,0,
705,08_Kyle,Bachelor,1,0,
706,08_Lisa,Bachelor,1,0,
707,08_Liza,Bachelor,1,0,
708,08_Princess,Bachelor,1,0,
709,08_Sara_H,Bachelor,1,0,
710,08_Venus,Bachelor,1,0,
711,07_Sarah B.,Bachelor,0,0,42.857142857142854
712,07_Krisily,Bachelor,7,0,28.57142857142857
713,07_Sarah W.,Bachelor,6,1,71.42857142857143
714,07_Kimberly,Bachelor,5,0,57.14285714285714
715,07_Anitra,Bachelor,4,0,
716,07_Kindle,Bachelor,4,0,
717,07_Kara,Bachelor,3,0,57.14285714285714
718,07_Jenny,Bachelor,3,0,
719,07_Kerry,Bachelor,2,1,
720,07_Carrie,Bachelor,2,0,
721,07_Gina Marie,Bachelor,2,0,
722,07_Megan,Bachelor,2,0,71.42857142857143
723,07_Brenda,Bachelor,1,0,
724,07_Kristina,Bachelor,1,0,
725,07_Debby,Bachelor,1,0,
726,07_Katie,Bachelor,1,0,
727,07_Heather,Bachelor,1,0,
728,07_Kristen,Bachelor,1,0,
729,07_Kyshawn,Bachelor,1,0,
730,07_Siomara,Bachelor,1,0,
731,07_Emilie,Bachelor,1,0,
732,07_Kristine,Bachelor,1,0,
733,07_Geitan,Bachelor,1,0,
734,07_Valerie,Bachelor,1,0,
735,07_Danushka,Bachelor,1,0,
736,06_Mary,Bachelor,0,0,37.5
737,06_Tanya,Bachelor,8,0,50.0
738,06_Cynthia,Bachelor,7,0,37.5
739,06_Cheresse,Bachelor,6,0,75.0
740,06_Andrea,Bachelor,5,0,62.5
741,06_Jayne,Bachelor,5,0,75.0
742,06_Krysta,Bachelor,4,0,
743,06_Elizabeth,Bachelor,4,0,50.0
744,06_Amanda,Bachelor,3,0,
745,06_Kristie,Bachelor,3,0,
746,06_Susie,Bachelor,3,0,
747,06_Heather,Bachelor,3,0,
748,06_Wende,Bachelor,2,0,
749,06_Natalie,Bachelor,2,0,
750,06_Ashley,Bachelor,2,0,
751,06_Kelley,Bachelor,2,0,
752,06_Leina,Bachelor,2,0,
753,06_Carolyn,Bachelor,1,0,
754,06_Amy,Bachelor,1,0,
755,06_Lisa,Bachelor,1,0,
756,06_Nicole,Bachelor,1,0,
757,06_Kerry,Bachelor,1,0,
758,06_Alma,Bachelor,1,0,
759,06_Kristin,Bachelor,1,0,
760,06_Jennifer,Bachelor,1,0,
761,06_Abby,Bachelor,1,0,
762,06_Melinda,Bachelor,1,0,
763,05_JESSICA_B,Bachelor,0,0,42.857142857142854
764,05_TARA_H,Bachelor,7,0,57.14285714285714
765,05_MANDY_J,Bachelor,6,0,42.857142857142854
766,05_TRISH_S,Bachelor,5,1,71.42857142857143
767,05_SUZIE_W,Bachelor,4,0,57.14285714285714
768,05_KAREN_L,Bachelor,4,0,
769,05_JESSICA_H,Bachelor,3,0,
770,05_JULIE_D,Bachelor,3,0,
771,05_JENNY_S,Bachelor,3,0,
772,05_KATIE_G,Bachelor,3,0,
773,05_JEANMARIE_C,Bachelor,2,0,
774,05_ANNECATHERINE_L,Bachelor,2,0,
775,05_AMBER_L,Bachelor,2,0,
776,05_MANDY_C,Bachelor,2,0,
777,05_KRISTY_R,Bachelor,2,0,
778,05_CELESTE_C,Bachelor,2,0,
779,05_JENNY_M,Bachelor,1,0,
780,05_DEBBIE_M,Bachelor,1,0,
781,05_DOLORES_F,Bachelor,1,0,
782,05_FRANCINE_J,Bachelor,1,0,
783,05_DESHAUN_W,Bachelor,1,0,
784,05_JESSICA_K,Bachelor,1,0,
785,05_HOLLY_R,Bachelor,1,0,
786,05_RACHEL_C,Bachelor,1,0,
787,05_KRISTIN_C,Bachelor,1,0,
788,04_Kelly-Jo,Bachelor,7,0,42.857142857142854
789,04_Estella,Bachelor,0,0,42.857142857142854
790,04_Mary,Bachelor,6,0,42.857142857142854
791,04_Meredith,Bachelor,5,0,57.14285714285714
792,04_Brooke,Bachelor,4,0,
793,04_Lee-Ann,Bachelor,4,0,57.14285714285714
794,04_Misty,Bachelor,3,0,
795,04_Karin,Bachelor,3,0,
796,04_Jenny,Bachelor,3,0,
797,04_Antoinette,Bachelor,3,0,
798,04_Lindsay_clippers,Bachelor,2,0,
799,04_Lindsay,Bachelor,2,0,
800,04_Lanah,Bachelor,2,0,
801,04_Jenn,Bachelor,2,0,
802,04_Christine,Bachelor,2,0,
803,04_Darla,Bachelor,1,0,
804,04_Stacey,Bachelor,1,0,
805,04_Shea,Bachelor,1,0,
806,04_Heather,Bachelor,1,0,
807,04_Lauren,Bachelor,1,0,
808,04_Kristi,Bachelor,1,0,
809,04_Samentha,Bachelor,1,0,
810,04_Leona,Bachelor,1,0,
811,04_Julie,Bachelor,1,0,
812,04_Shelly,Bachelor,1,0,
813,03_JEN_X,Bachelor,0,0,42.857142857142854
814,03_KIRSTEN_X,Bachelor,7,0,57.14285714285714
815,03_TINA_X,Bachelor,6,0,28.57142857142857
816,03_CRISTINA_X,Bachelor,4,0,28.57142857142857
817,03_LIZ_X,Bachelor,4,0,
818,03_ANN_MICHELLE_X,Bachelor,4,0,42.857142857142854
819,03_AUDREE_X,Bachelor,3,0,
820,03_AMBER_X,Bachelor,3,0,57.14285714285714
821,03_HEATHER_X,Bachelor,3,0,
822,03_TINA_X,Bachelor,3,0,
823,03_RACHEL_X,Bachelor,2,0,
824,03_AMY_X,Bachelor,2,0,
825,03_SHANNON_X,Bachelor,2,0,
826,03_ELIZABETH_X,Bachelor,2,0,
827,03_CHRISTINA_X,Bachelor,2,0,
828,03_KERRI_X,Bachelor,1,0,
829,03_AMY_X,Bachelor,1,0,
830,03_JENNIFER_X,Bachelor,1,0,
831,03_COURTNEY_X,Bachelor,1,0,
832,03_ANGELA_X,Bachelor,1,0,
833,03_GINNY_X,Bachelor,1,0,
834,03_BROOKE_X,Bachelor,1,0,
835,03_STEPHANIE_X,Bachelor,1,0,
836,03_TIFFANY_X,Bachelor,1,0,
837,03_KRISTEN_X,Bachelor,1,0,
838,02_HELENE_E,Bachelor,0,0,57.14285714285714
839,02_BROOKE_S,Bachelor,7,0,57.14285714285714
840,02_GWEN_G,Bachelor,6,0,42.857142857142854
841,02_ANGELA_X,Bachelor,5,0,28.57142857142857
842,02_HAYLEY_X,Bachelor,4,0,
843,02_HEATHER_C,Bachelor,4,0,42.857142857142854
844,02_CHRISTI_X,Bachelor,3,0,
845,02_HEATHER_X,Bachelor,3,0,
846,02_KYLA_X,Bachelor,3,0,
847,02_SHANNON_X,Bachelor,3,0,
848,02_DANA_X,Bachelor,2,0,
849,02_ERIN_X,Bachelor,2,0,
850,02_SUZANNE_X,Bachelor,2,0,
851,02_FRANCES_X,Bachelor,2,0,
852,02_ANINDITA_X,Bachelor,2,0,
853,02_AMBER_X,Bachelor,1,0,
854,02_CAMILLE_X,Bachelor,1,0,
855,02_CARI_X,Bachelor,1,0,
856,02_CHRISTY_X,Bachelor,1,0,
857,02_ERIN_X,Bachelor,1,0,
858,02_FATIMA_X,Bachelor,1,0,
859,02_LIANGY_X,Bachelor,1,0,
860,02_LORI_X,Bachelor,1,0,
861,02_MERILEE_X,Bachelor,1,0,
862,01_AMANDA_M,Bachelor,0,0,50.0
863,01_TRISTA_R,Bachelor,6,0,50.0
864,01_SHANNON_O,Bachelor,5,0,50.0
865,01_KIM_X,Bachelor,4,0,33.33333333333333
866,01_CATHY_G,Bachelor,3,0,
867,01_CHRISTINA_X,Bachelor,3,0,
868,01_LANEASE_A,Bachelor,3,0,
869,01_RHONDA_X,Bachelor,3,0,
870,01_ALEXA_X,Bachelor,2,0,
871,01_AMY_X,Bachelor,2,0,
872,01_ANGELA_X,Bachelor,2,0,
873,01_ANGELIQUE_X,Bachelor,2,0,
874,01_KATIE_X,Bachelor,2,0,
875,01_MELISSA_X,Bachelor,2,0,
876,01_TINA_X,Bachelor,2,0,
877,01_AMBER_X,Bachelor,1,0,
878,01_DANIELA_X,Bachelor,1,0,
879,01_DENISE_X,Bachelor,1,0,
880,01_JACKIE_X,Bachelor,1,0,
881,01_JILL_X,Bachelor,1,0,
882,01_KRISTINA_X,Bachelor,1,0,
883,01_LISA_X,Bachelor,1,0,
884,01_PAULA_X,Bachelor,1,0,
885,01_RACHEL_X,Bachelor,1,0,
886,01_WENDI_X,Bachelor,1,0,
